"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.origin","Input.sent_id","Input.method","Input.original_sentence","Input.simplified_sentence","Answer.grammar_original","Answer.grammar_simplified","Answer.meaning_preservation","Answer.simplicity","Approve","Reject"
"34O39PNDK76UVO6TQA9LOV3VDCMRB5","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:09 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:09 PDT 2020","","","31Z0PCVWUMDNVBEP7K727SE394X7TH","A2CK0OXMPOR9LE","Approved","Thu Apr 23 10:00:05 PDT 2020","Thu Apr 23 10:05:42 PDT 2020","Sun Apr 26 10:05:42 PDT 2020","Fri Apr 24 05:19:01 PDT 2020","","","337","100% (112/112)","100% (32/32)","100% (32/32)","House","35415","MLM","She's depressed for the same reason that she has [tendinitis].","She's depressed for the same reason that she has [pain].","5","5","4","1"
"34O39PNDK76UVO6TQA9LOV3VDCMRB5","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:09 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:09 PDT 2020","","","3DPNQGW4LNDKAQLU9912T62FYUW64L","A1YX4D517MM5M3","Approved","Thu Apr 23 10:01:37 PDT 2020","Thu Apr 23 10:01:49 PDT 2020","Sun Apr 26 10:01:49 PDT 2020","Fri Apr 24 04:59:50 PDT 2020","","","12","100% (31/31)","100% (31/31)","100% (31/31)","House","35415","MLM","She's depressed for the same reason that she has [tendinitis].","She's depressed for the same reason that she has [pain].","4","4","4","1"
"34O39PNDK76UVO6TQA9LOV3VDCMRB5","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:09 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:09 PDT 2020","","","3FDJT1UU76695OAJPIED8HDBZLB5KU","A2FLXFSFFV0ZUE","Approved","Thu Apr 23 10:00:39 PDT 2020","Thu Apr 23 10:01:21 PDT 2020","Sun Apr 26 10:01:21 PDT 2020","Fri Apr 24 05:19:04 PDT 2020","","","42","100% (15/15)","100% (15/15)","100% (15/15)","House","35415","MLM","She's depressed for the same reason that she has [tendinitis].","She's depressed for the same reason that she has [pain].","5","5","4","2"
"3ZZAYRN1I7PRUX8UY4J2UU4C8W2OTJ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3570Y55XZRH25QOKATYVLMJBN9YGYI","A18K1HNY9IGEQI","Approved","Thu Apr 23 10:03:03 PDT 2020","Thu Apr 23 10:03:35 PDT 2020","Sun Apr 26 10:03:35 PDT 2020","Fri Apr 24 02:38:14 PDT 2020","","","32","100% (8/8)","100% (8/8)","100% (8/8)","House","68009","CHV","Pre-procedure EKG was normal, no [syncope].","Pre-procedure EKG was normal, no [fainting/syncope].","4","4","4","1"
"3ZZAYRN1I7PRUX8UY4J2UU4C8W2OTJ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3IKZ72A5B6E2FROBS7J2MLLSIATNFZ","A29VL3MZE7YPBZ","Approved","Thu Apr 23 09:59:48 PDT 2020","Thu Apr 23 10:00:08 PDT 2020","Sun Apr 26 10:00:08 PDT 2020","Fri Apr 24 05:07:50 PDT 2020","","","20","100% (23/23)","100% (23/23)","100% (23/23)","House","68009","CHV","Pre-procedure EKG was normal, no [syncope].","Pre-procedure EKG was normal, no [fainting/syncope].","5","5","5","-2"
"3ZZAYRN1I7PRUX8UY4J2UU4C8W2OTJ","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3WMINLGALD1OSWACS1OWS9GPMQ2CAT","A2B6WQG0A9CKXQ","Approved","Thu Apr 23 09:57:30 PDT 2020","Thu Apr 23 09:59:04 PDT 2020","Sun Apr 26 09:59:04 PDT 2020","Fri Apr 24 05:18:59 PDT 2020","","","94","100% (6/6)","100% (6/6)","100% (6/6)","House","68009","CHV","Pre-procedure EKG was normal, no [syncope].","Pre-procedure EKG was normal, no [fainting/syncope].","5","5","5","0"
"37VE3DA4YVFH6USQU5XRAR1PQ3OHBY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3FTOP5WARHMFZXI0AR8PQ7H73O00J5","AVASQBFN6J692","Approved","Thu Apr 23 10:06:24 PDT 2020","Thu Apr 23 10:06:59 PDT 2020","Sun Apr 26 10:06:59 PDT 2020","Fri Apr 24 05:42:21 PDT 2020","","","35","100% (16/16)","100% (16/16)","100% (16/16)","wiki_fully","299","CHV","[Hypertrophy] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","[enlargement] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","5","5","5","1"
"37VE3DA4YVFH6USQU5XRAR1PQ3OHBY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3PXX5PX6LZW5IRI6E1S1HPA75CXBAV","A3NDLCR8UM6KHB","Rejected","Fri Apr 24 13:29:56 PDT 2020","Fri Apr 24 13:30:25 PDT 2020","Mon Apr 27 13:30:25 PDT 2020","","Sat Apr 25 10:38:01 PDT 2020","no quality answers","29","0% (0/14)","0% (0/14)","0% (0/14)","wiki_fully","299","CHV","[Hypertrophy] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","[enlargement] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","2","4","3","0"
"37VE3DA4YVFH6USQU5XRAR1PQ3OHBY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3S4AW7T80DG2TBO1WD74IPKCOPLL48","A1YX4D517MM5M3","Approved","Thu Apr 23 10:06:25 PDT 2020","Thu Apr 23 10:06:44 PDT 2020","Sun Apr 26 10:06:44 PDT 2020","Fri Apr 24 04:59:50 PDT 2020","","","19","100% (31/31)","100% (31/31)","100% (31/31)","wiki_fully","299","CHV","[Hypertrophy] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","[enlargement] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","5","5","3","2"
"37VE3DA4YVFH6USQU5XRAR1PQ3OHBY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3TXMY6UCAGMGFCHTHXLII9VUQ8PQCF","A39VVWV1GHLMFD","Rejected","Thu Apr 23 10:07:25 PDT 2020","Thu Apr 23 10:08:26 PDT 2020","Sun Apr 26 10:08:26 PDT 2020","","Fri Apr 24 12:39:36 PDT 2020","no quality answers","61","0% (0/33)","0% (0/33)","0% (0/33)","wiki_fully","299","CHV","[Hypertrophy] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","[enlargement] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","4","4","4","1"
"37VE3DA4YVFH6USQU5XRAR1PQ3OHBY","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3Z3ZLGNNSKSS2CLAO4AHP6R0L7T3Q0","A25JJLPAUNQXLX","Approved","Sat Apr 25 10:45:10 PDT 2020","Sat Apr 25 10:45:44 PDT 2020","Tue Apr 28 10:45:44 PDT 2020","Sat Apr 25 11:07:09 PDT 2020","","","34","100% (14/14)","100% (14/14)","100% (14/14)","wiki_fully","299","CHV","[Hypertrophy] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","[enlargement] (from Greek ὑπέρ ""excess"" + τροφή ""nourishment"") is the increase in the volume of an organ or tissue due to the enlargement of its component cells.","4","2","3","-1"
"3EKZL9T8Y9K0GZKW85TMLB778OOHC5","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","34J10VATJHW7SF3T97H4TCTP3D8QIG","AVASQBFN6J692","Approved","Thu Apr 23 10:00:53 PDT 2020","Thu Apr 23 10:01:15 PDT 2020","Sun Apr 26 10:01:15 PDT 2020","Fri Apr 24 05:42:21 PDT 2020","","","22","100% (16/16)","100% (16/16)","100% (16/16)","House","145282","MLM","The [oncology] department is subsidized by drug companies.","The [surgery] department is subsidized by drug companies.","5","5","2","1"
"3EKZL9T8Y9K0GZKW85TMLB778OOHC5","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","39OWYR0EPMPWRQSPZ9SD31JZMUYFYI","A2CK0OXMPOR9LE","Approved","Thu Apr 23 10:01:22 PDT 2020","Thu Apr 23 10:06:28 PDT 2020","Sun Apr 26 10:06:28 PDT 2020","Fri Apr 24 05:19:01 PDT 2020","","","306","100% (112/112)","100% (32/32)","100% (32/32)","House","145282","MLM","The [oncology] department is subsidized by drug companies.","The [surgery] department is subsidized by drug companies.","5","5","3","1"
"3EKZL9T8Y9K0GZKW85TMLB778OOHC5","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3AUQQEL7U7ROQSIURGM8TVS1YB7V0L","A1YX4D517MM5M3","Approved","Thu Apr 23 10:07:19 PDT 2020","Thu Apr 23 10:07:27 PDT 2020","Sun Apr 26 10:07:27 PDT 2020","Fri Apr 24 04:59:50 PDT 2020","","","8","100% (31/31)","100% (31/31)","100% (31/31)","House","145282","MLM","The [oncology] department is subsidized by drug companies.","The [surgery] department is subsidized by drug companies.","5","5","4","1"
"3EQPA8A375U9FYQWOJGF8MO7UYEJZB","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","30BXRYBRP6VCGHOVFYYPLPAWR1BHWJ","AWOUFKX7N3DA9","Approved","Thu Apr 23 10:05:02 PDT 2020","Thu Apr 23 10:05:24 PDT 2020","Sun Apr 26 10:05:24 PDT 2020","Fri Apr 24 06:00:03 PDT 2020","","","22","100% (8/8)","100% (8/8)","100% (8/8)","wiki_partially","3052","CHV","In turn, it is part of the even broader group of diseases affecting the blood, bone marrow, and lymphoid system, which are all known as hematological [neoplasms].","In turn, it is part of the even broader group of diseases affecting the blood, bone marrow, and lymphoid system, which are all known as hematological [tumor].","5","4","5","1"
"3EQPA8A375U9FYQWOJGF8MO7UYEJZB","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","36TFCYNS468R5HTLP3UBN8O303HXHS","A1ELPYAFO7MANS","Approved","Thu Apr 23 10:07:07 PDT 2020","Thu Apr 23 10:07:24 PDT 2020","Sun Apr 26 10:07:24 PDT 2020","Fri Apr 24 04:12:34 PDT 2020","","","17","100% (11/11)","100% (11/11)","100% (11/11)","wiki_partially","3052","CHV","In turn, it is part of the even broader group of diseases affecting the blood, bone marrow, and lymphoid system, which are all known as hematological [neoplasms].","In turn, it is part of the even broader group of diseases affecting the blood, bone marrow, and lymphoid system, which are all known as hematological [tumor].","5","2","4","2"
"3EQPA8A375U9FYQWOJGF8MO7UYEJZB","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","3","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3OS4RQUCRBD0EIZEPHETVQLY1LHFB4","A1BZMONU8QDPFQ","Approved","Thu Apr 23 10:13:01 PDT 2020","Thu Apr 23 10:19:34 PDT 2020","Sun Apr 26 10:19:34 PDT 2020","Fri Apr 24 02:45:46 PDT 2020","","","393","100% (16/16)","100% (16/16)","100% (16/16)","wiki_partially","3052","CHV","In turn, it is part of the even broader group of diseases affecting the blood, bone marrow, and lymphoid system, which are all known as hematological [neoplasms].","In turn, it is part of the even broader group of diseases affecting the blood, bone marrow, and lymphoid system, which are all known as hematological [tumor].","5","5","3","1"
"3XEDXEGFX4M7OXQO2A3Z32LYRGVK0J","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3HL8HNGX47ZHQPKHRX0X4KQ8DLDF9T","A29VL3MZE7YPBZ","Approved","Thu Apr 23 10:04:24 PDT 2020","Thu Apr 23 10:04:50 PDT 2020","Sun Apr 26 10:04:50 PDT 2020","Fri Apr 24 05:07:51 PDT 2020","","","26","100% (23/23)","100% (23/23)","100% (23/23)","House","35415","CHV","She's depressed for the same reason that she has [tendinitis].","She's depressed for the same reason that she has [tendonitis].","5","5","5","0"
"3XEDXEGFX4M7OXQO2A3Z32LYRGVK0J","3CU3NNU958J9Z0IB2AVNKN6ZCZVJL3","Rate automatically simplified medical terms in sentences","Rate the grammaticality, meaning preservation and simplification of the automatically simplified medical term in the sentence.","Medical Lexical Simplification, Lexical Simplification, Machine Translation, Consumer Health Vocabulary","$0.05","Thu Apr 23 09:57:10 PDT 2020","5","BatchId:4006955;OriginalHitTemplateId:920937336;","600","259200","Thu Apr 30 09:57:10 PDT 2020","","","3LJ7UR74RJBSHBRM8QNJVHO1UW34N0","A25JJLPAUNQXLX","Approved","Sat Apr 25 10:50:56 PDT 2020","Sat Apr 25 10:51:09 PDT 2020","Tue Apr 28 10:51:09 PDT 2020","Sat Apr 25 11:07:09 PDT 2020","","","13","100% (14/14)","100% (14/14)","100% (14/14)","House","35415","CHV","She's depressed for the same reason that she has [tendinitis].","She's depressed for the same reason that she has [tendonitis].","5","5","5","0"
