origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
wiki_partially;1456;On August 29, 2011 Edwards died at his home, of congestive heart failure, at approx.;congestive heart failure;['congestive heart failure (CHF)', 'heart failure', 'right heart failure', 'left ventricular failure', 'cardiac insufficiency'];congestive heart failure (CHF);91.0
wiki_partially;1463;There are various algorithms for the diagnosis of heart failure.;heart failure;['heart failure', 'cardiac insufficiency', 'congestive heart failure (CHF)'];heart failure;100.0
wiki_partially;1465;This newly infected individual may then develop chickenpox, but will not immediately develop shingles.;chickenpox;['chicken pox'];chicken pox;95.0
wiki_partially;1466;In the skin, the virus causes local inflammation and blistering.;blistering;['blister', 'blistering eruption'];blister;100.0
wiki_partially;1469;"Over a lifetime, a large fraction of people develop herpes zoster, though usually only once; a 1965 16-year British study proposed that, of those individuals living to age 85, 50% would likely have had at least one attack, and 1% had at least two attacks.";herpes zoster;['shingles'];shingles;12.0
wiki_partially;1472;Apart from the rash, most symptoms can occur also in other conditions.;rash;['rash'];rash;100.0
wiki_partially;1473;A person is not infectious before blisters appear, or during postherpetic neuralgia (pain after the rash is gone).;postherpetic neuralgia;['postherpetic neuralgia', 'herpetic neuralgia'];postherpetic neuralgia;100.0
wiki_partially;1481;The condition arose from a previously unrecognised congenital heart problem and Brown was admitted to Auckland Hospital.;congenital heart problem;['heart problem', 'heart trouble'];heart problem;74.0
wiki_partially;1483;The illness and death of his brother Carl from tuberculosis may also have played a role.;tuberculosis;['tuberculous', 'tuberculosis (TB)'];tuberculosis (TB);88.0
wiki_partially;1489;At more extreme levels, a person in a manic state can experience psychosis, or a break with reality, a state in which thinking is affected along with mood.;psychosis;['mental disorder', 'psychosis', 'schizoaffective disorder', 'brief psychotic disorder'];mental disorder;19.0
wiki_partially;1504;Also, avoiding touching one's eyes, nose or mouth with one's hands helps to prevent the flu.;flu;['flu'];flu;100.0
wiki_partially;1512;Standard commercial swine flu vaccines are effective in controlling the infection when the virus strains match enough to have significant cross-protection, and custom (autogenous) vaccines made from the specific viruses isolated are created and used in the more difficult cases.;swine flu;['flu'];flu;50.0
wiki_partially;1518;In September 1988, a swine flu virus killed one woman and infected others.;swine flu;['flu'];flu;50.0
wiki_partially;1524;This new strain appeared to be closely related to the strain involved in the 1918 flu pandemic.;1918 flu pandemic;['flu', 'myalgic encephalomyelitis', 'chronic fatigue syndrome (CFS)', 'postviral fatigue'];flu;33.0
wiki_partially;1527;In the aftermath of World War I, high casualty rates, increasing inflation compounded by heavy taxation, the deadly 1918 flu pandemic, and the disruption of trade during the war escalated human suffering in India.;flu pandemic;['flu', 'myalgic encephalomyelitis', 'chronic fatigue syndrome (CFS)', 'postviral fatigue'];flu;46.0
wiki_partially;1529;His face was permanently scarred by smallpox at the age of 7.;smallpox;['smallpox disease', 'alastrim'];smallpox disease;70.0
wiki_partially;1530;Both she and her son were surprised when in October of that year Dior died at a health spa in northern Italy of a massive heart attack.;heart attack;['heart attack'];heart attack;100.0
wiki_partially;1532;The increased acid load damages the duodenum, which may eventually result in ulcers forming in the duodenum.;ulcers;['ulcer'];ulcer;100.0
wiki_partially;1544;"85% of children presenting to the emergency department have mild disease; severe croup is rare ((1%).";croup;['croup'];croup;100.0
wiki_partially;1545;The term preimplantation genetic screening (PGS) is used to denote procedures that do not look for a specific disease but use PGD techniques to identify embryos at risk.;PGS;['pyoderma gangrenosum'];pyoderma gangrenosum;9.0
wiki_partially;1546;The selection of a female embryo offspring is used in order to prevent the transmission of X-linked Mendelian recessive diseases.;X-linked Mendelian recessive diseases;['disease'];disease;33.0
wiki_partially;1548;The course of the disease in animals is similar to the course of sleeping sickness in humans.;sleeping sickness;['African sleeping sickness'];African sleeping sickness;71.0
wiki_partially;1549;Tsetse vector ranges mostly in the central part of Africa.;Tsetse;[];;
wiki_partially;1550;Malaria is typically diagnosed by the microscopic examination of blood using blood films, or with antigen-based rapid diagnostic tests.;Malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1552;There are several serious complications of malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1554;There are a number of other methods to reduce mosquito bites and slow the spread of malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1555;Symptoms of malaria can recur after varying symptom-free periods.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1556;Intermittent preventive therapy is another intervention that has been used successfully to control malaria in pregnant women and infants, and in preschool children where transmission is seasonal.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1557;Symptoms of falciparum malaria arise 9-30 days after infection.;falciparum malaria;['falciparum malaria'];falciparum malaria;100.0
wiki_partially;1559;Drug resistance poses a growing problem in 21st century malaria treatment.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1561;There are a number of drugs that can help prevent malaria while traveling in areas where it exists.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1565;Malaria parasites can also be transmitted by blood transfusions, although this is rare.;Malaria parasites;['malarial fever', 'malaria'];malarial fever;44.0
wiki_partially;1570;Mosquito nets help keep mosquitoes away from people and reduce infection rates and transmission of malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1571;The syndrome is sometimes called malarial hepatitis.;malarial hepatitis;[];;
wiki_partially;1573;This reduces the frequency with which malaria parasites complete their life cycle in the cell.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1580;The use of preventative drugs is seldom practical for those who reside in areas where malaria exists, and their use is usually only in short-term visitors and travellers.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1581;Although tropical regions are most affected, malaria's furthest influence reaches into some temperate zones that have extreme seasonal changes.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1582;Modern techniques that use the polymerase chain reaction to detect the parasite's DNA have also been developed, but these are not widely used in malaria-endemic areas due to their cost and complexity.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1585;After feeding, many mosquito rest on a nearby surface while digesting the bloodmeal, so if the walls of houses have been coated with insecticides, the resting mosquitoes can be killed before they can bite another person and transfer the malaria parasite.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1590;This is due to the cost of the drugs, side effects from long-term use, and the difficulty in obtaining anti-malarial drugs outside of wealthy nations.;malarial;['malarial fever', 'malaria'];malarial fever;67.0
wiki_partially;1591;The use of preventative drugs where malaria-bearing mosquitoes are present may encourage the development of partial resistance.;malaria;['malaria', 'malarial fever'];malaria;100.0
wiki_partially;1594;He died on April 23, 1983 of a heart attack after tripping over a wastebasket in his Scottsdale, Arizona home.;heart attack;['heart attack'];heart attack;100.0
wiki_partially;1595;"Sande died of an apparent anorexia in 1957, after a long fast when she was 20; at the time of her death, she weighed only 60 pounds.";anorexia;['anorexia', 'anorectic', 'anorexia nervosa'];anorexia;100.0
wiki_partially;1598;"The disease takes its name from the Latin word Lepra, which means ""scaly"", while the term ""Hansen's disease"" is named after the physician Gerhard Armauer Hansen.";Hansen's disease;['leprosy'];leprosy;18.0
wiki_partially;1599;The first symptom of leprosy which is most obvious is excess eye fluid.;leprosy;['leprosy'];leprosy;100.0
wiki_partially;1602;"Contrary to folklore, leprosy does not cause body parts to fall off, although they can become numb or diseased as a result of secondary infections; these occur as a result of the body's defenses being compromised by the primary disease.";leprosy;['leprosy'];leprosy;100.0
wiki_partially;1604;Globally in 2012 the number of cases of leprosy was 180,000, having decreased a great deal since the 1960s.;leprosy;['leprosy'];leprosy;100.0
wiki_partially;1605;Several genes have been associated with a susceptibility to leprosy.;leprosy;['leprosy'];leprosy;100.0
wiki_partially;1606;Leprosy has been associated with social stigma for much of history, which remains a barrier to self-reporting and early treatment.;Leprosy;['leprosy'];leprosy;100.0
wiki_partially;1607;While much less common than elimination by vote, medical conditions, such as injury or infection, have eliminated several contestants.;injury;['injury from an external force', 'trauma', 'physical wound', 'injuries wounds'];injury from an external force;50.0
wiki_partially;1608;"Brecht's subsequent commentary on those events, however, offered a very different assessment-in one of the poems in the Elegies, ""Die Lösung"" (The Solution), a disillusioned Brecht writes: Brecht died on 14 August 1956 of a heart attack at the age of 58.";heart attack;['heart attack'];heart attack;100.0
wiki_partially;1610;There is no recognized etiology for infantilism and little research on the subject.;infantilism;['infantilism'];infantilism;100.0
