origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
House;99280;Oh, dizziness is getting...;dizziness;['C0012833', 'C0220870', 'C0149746'];[['0000004059'], ['0000021217'], ['0000016676']];[['dizziness'], ['lightheadedness'], ['orthostasis']];[[0.570586333], [0.174534349], [0.097851298]];['C0012833', 'C0042571', 'C1963093', 'C4085547', 'C4084788', 'C4085549', 'C4085548'];[['0000004059'], ['0000012972'], []];[['dizziness'], ['dizziness'], []];[[0.570586333], [0.570586333], []];['C0012833', 'C0042571'];[['0000004059'], ['0000012972']];[['dizziness'], ['dizziness']];[[0.570586333], [0.570586333]];['dizziness', 'lightheadedness', 'orthostasis'];dizziness;100.0
House;99386;She's a cutthroat bitch.;cutthroat;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;99470;I became hasidic about six months ago.;hasidic;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;99515;Cryoglobulinemia might account for the symptoms.;Cryoglobulinemia;['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['cryoglobulinemia'];cryoglobulinemia;100.0
House;99532;That mean he has porphyria?;porphyria;['C0032708'];[['0000009972']];[['porphyria']];[[0.143754077]];['C0032708', 'C3463940'];[['0000009972']];[['porphyria']];[[0.143754077]];['C0032708'];[['0000009972']];[['porphyria']];[[0.143754077]];['porphyria'];porphyria;100.0
House;99556;Someone on your team must have pointed out that cryoglobulinemia also fits the symptoms.;cryoglobulinemia;['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['cryoglobulinemia'];cryoglobulinemia;100.0
House;99575;It's definitely not cryoglobulinemia.;cryoglobulinemia;['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['C0010403'];[['0000003485']];[['cryoglobulinemia']];[[0.104286893]];['cryoglobulinemia'];cryoglobulinemia;100.0
House;99582;Pulmonary involvement rules out porphyria.;porphyria;['C0032708'];[['0000009972']];[['porphyria']];[[0.143754077]];['C0032708', 'C3463940'];[['0000009972']];[['porphyria']];[[0.143754077]];['C0032708'];[['0000009972']];[['porphyria']];[[0.143754077]];['porphyria'];porphyria;100.0
House;99603;I call you cutthroat bitch...;cutthroat;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;99747;Amber isexactly what I need and you would agree if you weren't mired in self-loathing topped with a thin crust of megalomania.;megalomania;[];[];[];[];['C0233695'];[['0000023168']];[['megalomania']];[[-1.0]];['C0233695'];[['0000023168']];[['megalomania']];[[-1.0]];['megalomania'];megalomania;100.0
House;99881;Dizziness is getting.;Dizziness;['C0012833', 'C0220870', 'C0149746'];[['0000004059'], ['0000021217'], ['0000016676']];[['dizziness'], ['lightheadedness'], ['orthostasis']];[[0.570586333], [0.174534349], [0.097851298]];['C0012833', 'C0042571', 'C1963093', 'C4085547', 'C4084788', 'C4085549', 'C4085548'];[['0000004059'], ['0000012972'], []];[['dizziness'], ['dizziness'], []];[[0.570586333], [0.570586333], []];['C0012833', 'C1963093', 'C4084788', 'C4085547', 'C4085548', 'C4085549'];[['0000004059'], []];[['dizziness'], []];[[0.570586333], []];['dizziness', 'lightheadedness', 'orthostasis'];dizziness;100.0
House;99955;She would have had constipation.;constipation;['C0009806', 'C0237326', 'C1257861'];[['0000003300'], ['0000023794'], ['0000056261']];[['constipation'], ['dyschezia'], ['colonic inertia']];[[0.377940988], [-1.0], [0.384615779]];['C0009806', 'C1963087', 'C4084722', 'C4084723', 'C4084724', 'C3641755'];[['0000003300'], []];[['constipation'], []];[[0.377940988], []];['C0009806', 'C1963087', 'C3641755', 'C4084722', 'C4084723', 'C4084724'];[['0000003300'], []];[['constipation'], []];[[0.377940988], []];['constipation', 'colonic inertia', 'dyschezia'];constipation;100.0
House;99963;The woman's not just a masochist, she's a hypocrite.;hypocrite;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;100124;And coaches handicapped kids.;handicapped;[];[];[];[];['C0018576'];[];[];[];[];[];[];[];[];;
House;100163;He actually has hypercalcemia,;hypercalcemia;['C0020437', 'C0026141'];[['0000006403'], ['0000008151']];[['hypercalcemia'], ['milk alkali syndrome']];[[0.107005419], [-1.0]];['C0020437'];[['0000006403']];[['hypercalcemia']];[[0.107005419]];['C0020437'];[['0000006403']];[['hypercalcemia']];[[0.107005419]];['hypercalcemia', 'milk alkali syndrome'];hypercalcemia;100.0
House;100197;Which means the stroke and everything else wasn't caused;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
House;100211;He doesn't think it's syphilis,;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100239;It explains the stroke,;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
House;100240;And the syncope, and a pfo wouldn't show up;syncope;['C0039070', 'C0751539', 'C0259813', 'C0751535', 'C0221046', 'C0751536', 'C0751537', 'C0235242', 'C0751534', 'C0751538', 'C0340855', 'C0234437', 'C0700200', 'C0340854', 'C0339780', 'C0234435'];[['0000011975', '0000037419'], [], ['0000025240'], ['0000048454', '0000048183'], ['0000021277'], [], [], [], ['0000048453'], [], ['0000030627'], [], ['0000044688'], [], [], ['0000023328']];[['fainting', 'fainting/syncope'], [], ['drop attacks'], ['cardiogenic syncope', 'syncope cardiac'], ['carotid sinus syndrome'], [], [], [], ['syncopal episode'], [], ['micturition syncope'], [], ['presyncope'], [], [], ['cough syncope']];[[0.489993888, -1.0], [], [0.570127561], [0.153699437, -1.0], [-1.0], [], [], [], [-1.0], [], [-1.0], [], [0.089529486], [], [], [-1.0]];['C0039070', 'C3541349'];[['0000011975', '0000037419']];[['fainting', 'fainting/syncope']];[[0.489993888, -1.0]];['C0039070'];[['0000011975', '0000037419']];[['fainting', 'fainting/syncope']];[[0.489993888, -1.0]];['fainting', 'fainting/syncope', 'drop attacks', 'cardiogenic syncope', 'presyncope', 'syncope cardiac', 'carotid sinus syndrome', 'syncopal episode', 'micturition syncope', 'cough syncope'];fainting/syncope;57.0
House;100249;Until we ruled out neurosyphilis.;neurosyphilis;['C0205858', 'C0027927', 'C0343683', 'C0153167', 'C0343686', 'C0153132', 'C0242038', 'C0494053'];[['0000020734'], ['0000008673'], [], [], [], [], [], []];[['general paresis'], ['neurosyphilis'], [], [], [], [], [], []];[[-1.0], [0.093898188], [], [], [], [], [], []];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;100268;If syphilis caused lesions in his brain,;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100397;Allergic reaction.;Allergic;['C0020517', 'C1527304'];[['0000006439', '0000050654', '0000057872'], []];[['allergy', 'hypersensitivity symptom', 'hypersensitivity'], []];[[0.836777069, -1.0, 0.310206981], []];['C0700624'];[];[];[];[];[];[];[];['allergy', 'hypersensitivity symptom', 'hypersensitivity'];allergy;92.0
House;100398;It's not frying his liver, it's frying his syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100401;Before the syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100544;Fainting spell and recent history of dysgeusia.;dysgeusia;['C0013378', 'C0740425'];[['0000004208'], ['0000047123']];[['dysgeusia'], ['altered taste']];[[0.093898188], [-1.0]];['C0013378', 'C4520678'];[['0000004208'], []];[['dysgeusia'], []];[[0.093898188], []];['C0013378'];[['0000004208']];[['dysgeusia']];[[0.093898188]];['dysgeusia', 'altered taste'];dysgeusia;100.0
House;100595;MRI for tumors and eeg for nerve damage.;tumors;[];[];[];[];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;100706;He actually has hypercalcemia, which is being lowered to normal by the HF.;hypercalcemia;['C0020437', 'C0026141'];[['0000006403'], ['0000008151']];[['hypercalcemia'], ['milk alkali syndrome']];[[0.107005419], [-1.0]];['C0020437'];[['0000006403']];[['hypercalcemia']];[[0.107005419]];['C0020437'];[['0000006403']];[['hypercalcemia']];[[0.107005419]];['hypercalcemia', 'milk alkali syndrome'];hypercalcemia;100.0
House;100748;Patient's negative for Williams which means the stroke and everything else;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
House;100760;I'm thinking neurosyphilis.;neurosyphilis;['C0205858', 'C0027927', 'C0343683', 'C0153167', 'C0343686', 'C0153132', 'C0242038', 'C0494053'];[['0000020734'], ['0000008673'], [], [], [], [], [], []];[['general paresis'], ['neurosyphilis'], [], [], [], [], [], []];[[-1.0], [0.093898188], [], [], [], [], [], []];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;100762;He doesn't think it's syphilis, but he's gonna go run those tests anyway.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100770;I don't have syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100776;I had a stroke.;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
House;100819;House said he wouldn't let us go on until we ruled out neurosyphilis.;neurosyphilis;['C0205858', 'C0027927', 'C0343683', 'C0153167', 'C0343686', 'C0153132', 'C0242038', 'C0494053'];[['0000020734'], ['0000008673'], [], [], [], [], [], []];[['general paresis'], ['neurosyphilis'], [], [], [], [], [], []];[[-1.0], [0.093898188], [], [], [], [], [], []];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;100845;If syphilis caused lesions in his brain, and the lesions caused personality changes, you may notice a change in him as his condition improves.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100914;It's positive for syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100927;The patient has hepatitis.;hepatitis;['C0023895', 'C0086565'];[['0000007501'], ['0000015957', '0000023002']];[['liver disease'], ['liver dysfunction', 'abnormal liver function']];[[0.878900546], [0.468055481, 0.592127234]];['C0019158', 'C0019159'];[['0000006043'], ['0000006044', '0000055094', '0000044720', '0000050591']];[['hepatitis'], ['hepatitis a', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral']];[[0.770367689], [-1.0, -1.0, -1.0, -1.0]];['C0019158', 'C0019159'];[['0000006043'], ['0000006044', '0000055094', '0000044720', '0000050591']];[['hepatitis'], ['hepatitis a', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral']];[[0.770367689], [-1.0, -1.0, -1.0, -1.0]];['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;100933;You have syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;100996;I like Cuddy.;Cuddy;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;101013;Negative for sarcoidosis.;sarcoidosis;['C0036202'];[['0000011044']];[['sarcoidosis']];[[0.242889927]];['C0036202', 'C2697310'];[['0000011044'], []];[['sarcoidosis'], []];[[0.242889927], []];['C0036202'];[['0000011044']];[['sarcoidosis']];[[0.242889927]];['sarcoidosis'];sarcoidosis;100.0
House;101081;My team thinks that I have syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101103;If we're wrong, he dies of neurosyphilis.;neurosyphilis;['C0205858', 'C0027927', 'C0343683', 'C0153167', 'C0343686', 'C0153132', 'C0242038', 'C0494053'];[['0000020734'], ['0000008673'], [], [], [], [], [], []];[['general paresis'], ['neurosyphilis'], [], [], [], [], [], []];[[-1.0], [0.093898188], [], [], [], [], [], []];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['neurosyphilis', 'general paresis'];neurosyphilis;100.0
House;101110;House doesn't have syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101116;He doesn't have syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101117;Patient tested positive for syphilis, right?;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101119;But why did he test positive for syphilis?;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101121;Either, one, he has syphilis...;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101125;Or, four, he has something that tests positive for syphilis.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101137;You figured this out because I don't have syphilis?;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101207;Fainting spell and a recent history of dysgeusia, everything tastes like lemon meringue pie.;dysgeusia;['C0013378', 'C0740425'];[['0000004208'], ['0000047123']];[['dysgeusia'], ['altered taste']];[[0.093898188], [-1.0]];['C0013378', 'C4520678'];[['0000004208'], []];[['dysgeusia'], []];[[0.093898188], []];['C0013378'];[['0000004208']];[['dysgeusia']];[[0.093898188]];['dysgeusia', 'altered taste'];dysgeusia;100.0
House;101234;Taub and Thirteen, MRI for tumors, EEG for nerve damage and test whatever comes out of him for everything else.;tumors;[];[];[];[];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;101278;HF causes lower levels of...;HF;['C2745948'];[[]];[[]];[[]];['C1538440', 'C3273279', 'C0018488', 'C1313497'];[];[];[];[];[];[];[];[];;
House;101300;Patient tested negative for Williams, which means the stroke and everything else wasn't caused...;stroke;['C0038454', 'C0751956'];[['0000011781'], ['0000048516']];[['stroke'], ['acute stroke']];[[0.799621631], [0.612045288]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['C0038454'];[['0000011781']];[['stroke']];[[0.799621631]];['stroke', 'acute stroke'];stroke;100.0
House;101306;He doesn't think it's syphilis but he's gonna go run those tests anyway.;syphilis;['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['C0039128'];[['0000011986']];[['syphilis']];[[0.444848016]];['syphilis'];syphilis;100.0
House;101331;It's not neurosyphilis, it's a PFO.;neurosyphilis;['C0205858', 'C0027927', 'C0343683', 'C0153167', 'C0343686', 'C0153132', 'C0242038', 'C0494053'];[['0000020734'], ['0000008673'], [], [], [], [], [], []];[['general paresis'], ['neurosyphilis'], [], [], [], [], [], []];[[-1.0], [0.093898188], [], [], [], [], [], []];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['C0027927'];[['0000008673']];[['neurosyphilis']];[[0.093898188]];['neurosyphilis', 'general paresis'];neurosyphilis;100.0
