origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
House;93607;her baby died of SIDS.;SIDS;['sudden infant death syndrome (SIDS)'];sudden infant death syndrome (SIDS);18.0
House;93859;Go back to school and get your GED.;GED;[];;
House;93901;There's a small possibility of leukemia sometime in the future.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
House;93905;You might also get cataracts.;cataracts;['cataract'];cataract;100.0
House;93929;You have to have sex with Cuddy.;Cuddy;[];;
House;93948;Pain is the issue.;Pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;93950;That's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;93956;But she had no fever, LP was clear.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;94031;How bad is this cancer?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;94044;People have heart transplants all the time.;heart;['heart disease'];heart disease;59.0
House;94175;Maybe there's come kind of ADD here.;ADD;['attention deficit disorder', 'minimal brain dysfunction', 'attention deficit(hyper) disorder', 'attention deficit hyperactivity disorder (ADHD)', 'child attention deficit disorder (child ADD)'];attention deficit disorder;25.0
House;94184;Clean tox-screen means drugs didn't cause the TIA.;TIA;['transient ischemic attack (TIA)', 'transient cerebral ischemia'];transient ischemic attack (TIA);20.0
House;94254;It's part of a TIA.;TIA;['transient ischemic attack (TIA)', 'transient cerebral ischemia'];transient ischemic attack (TIA);20.0
House;94256;Is it like a stroke or something?;stroke;['stroke', 'acute stroke'];stroke;100.0
House;94260;What caused the TIA?;TIA;['transient ischemic attack (TIA)', 'transient cerebral ischemia'];transient ischemic attack (TIA);20.0
House;94263;It's probably a vasospasm caused by drugs.;vasospasm;['vasospasm'];vasospasm;100.0
House;94264;Maybe there's some kind of ADD here.;ADD;['attention deficit disorder', 'minimal brain dysfunction', 'attention deficit(hyper) disorder', 'attention deficit hyperactivity disorder (ADHD)', 'child attention deficit disorder (child ADD)'];attention deficit disorder;25.0
House;94269;Her baby died of SIDS.;SIDS;['sudden infant death syndrome (SIDS)'];sudden infant death syndrome (SIDS);18.0
House;94297;Clean tox screen means drugs didn't cause the TIA.;TIA;['transient ischemic attack (TIA)', 'transient cerebral ischemia'];transient ischemic attack (TIA);20.0
House;94379;There's a small possibility of leukemia at some time in the future.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
House;94395;But she had no fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;94554;So then the blood came from her stomach, which would mean it's an ulcer or a gi bleed.;ulcer;['ulcer'];ulcer;100.0
House;94556;which means no ulcer or gi bleed.;ulcer;['ulcer'];ulcer;100.0
House;94571;He wants to breed llamas.;llamas;[];;
House;94819;No fever, no elevated white count, which rules out infection.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;94866;She has diarrhea.;diarrhea;['diarrhea', 'diarrhea symptoms'];diarrhea;100.0
House;94877;Thoracentesis revealed low protein count.;Thoracentesis;[];;
House;94931;The most likely cause of altering blood flow in the brain is a clot or a tumor.;tumor;['tumor'];tumor;100.0
House;94935;As long as you're scanning, you mind having a boo for an abscess, or something caused by an infection?;abscess;['abscess'];abscess;100.0
House;95161;No fever and no elevated white count.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;95228;We've ruled out infection because no fever, no white count.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;95400;Most likely cause of altering blood flow in the brain is a clot or a tumor.;tumor;['tumor'];tumor;100.0
House;95402;Which means we should be looking for a tumor.;tumor;['tumor'];tumor;100.0
House;95409;As long as you're scanning, you mind having a boo for an abscess for something caused by an infection?;abscess;['abscess'];abscess;100.0
House;95470;Because I just got tickets to a stroke on the third floor.;stroke;['stroke', 'acute stroke'];stroke;100.0
House;95646;Depression manifests in lots of different ways.;Depression;['depressive disorder', 'mental depression', 'depression nos', 'sadness'];depressive disorder;67.0
House;95770;Right side pain, vomiting, and now a lung that gets traumatized without any trauma.;vomiting;['vomiting', 'vomiting symptoms'];vomiting;100.0
House;95777;Cancer explains the symptoms.;Cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;95778;Cancer's a hard diagnosis for patients even when they're not in the south pole.;Cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;95840;We ruled out-- we have a crew member here who has asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;95902;South pole doc is out of her coma, and now we have a new symptom:;coma;['coma'];coma;100.0
House;95982;If it's appendicitis down there, her appendix ruptures, she dies, there's nothing we can do.;appendicitis;['appendicitis'];appendicitis;100.0
House;96119;Means it's not a kidney stone.;kidney;['kidney disease', 'benign kidney tumor'];kidney disease;63.0
House;96139;A tumor in her lung or kidney that threw a clot to the other organ.;tumor;['tumor'];tumor;100.0
House;96140;And you're worried the tumor might overhear, realize we're on to it.;tumor;['tumor'];tumor;100.0
House;96141;Cancer's a hard diagnosis for patients even when they're not in the South Pole.;Cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96144;Only if you count the tumor.;tumor;['tumor'];tumor;100.0
House;96208;How bad is the insomnia?;insomnia;['sleeplessness', 'terminal insomnia', 'chronic insomnia'];sleeplessness;12.0
House;96342;Based on this slide, you do not have cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96362;Like cancer before that, and a Kidney stone before.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96368;We have a crew member here who has asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;96406;Not bending to your will makes me a hypocrite?;hypocrite;[];;
House;96554;South pole doc is out of her coma, and now we have a new symptom.;coma;['coma'];coma;100.0
House;96558;The most likely suspect is a tumor throwing off clots.;tumor;['tumor'];tumor;100.0
House;96559;We ruled out cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96640;Frostbite's not too bad.;Frostbite;['frostbite'];frostbite;100.0
House;96655;If it's appendicitis down there, her appendix ruptures, she dies.;appendicitis;['appendicitis'];appendicitis;100.0
House;96691;I've had no UTI's, no pain on urination.;UTI;['urinary tract infection'];urinary tract infection;17.0
House;96720;Cancer explains her symptoms.;Cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96721;Cancer's a hard diagnosis for patients, even when they're not in the South Pole.;Cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96758;Locate the SCM muscle.;SCM;[];;
House;96800;Based on this slide you do not have cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96809;Like cancer before that, and a kidney stone before.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;96865;Or we'd have to listen to her gloat.;gloat;[];;
House;97135;She's been to an ortho, two neuros, and an immunologist.;neuros;[];;
House;97137;Last neurologist found intermittent numbness in both arms as well;numbness;['hypesthesia', 'decreased sensation', 'numbness'];decreased sensation;11.0
House;97153;I don't have Huntington's.;Huntington's;['Huntington disease'];Huntington disease;69.0
House;97163;It's an odd presentation of paralysis.;paralysis;"['paralysis', ""todd's paralysis""]";paralysis;100.0
House;97245;No lymphadenopathy, no masses, no nothing.;lymphadenopathy;['swollen glands', 'Diseases of lymph node or lymph vessels', 'aids-related complex (ARC)'];swollen glands;36.0
House;97350;Blindness could be a complication from the hemodialysis.;Blindness;['blindness', 'blind vision', 'amaurosis', 'complete blindness', 'temporary vision loss'];blindness;100.0
House;97371;Fine, do an MRI, check for MS.;MS;['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
House;97432;So you've got Huntington's?;Huntington's;['Huntington disease'];Huntington disease;69.0
House;97457;Certainly sounds like a psych case.;psych;['psychological', 'mental illness', 'mental dysfunction'];psychological;71.0
House;97481;If it's just depression, that's good news, right?;depression;['depressive disorder', 'mental depression', 'sadness', 'depression nos'];depressive disorder;67.0
House;97567;No fever, no elevated white count.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;97571;If it weren't for my obsessions, you wouldn't know that she has sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;97579;A.c.e. Levels are too low for sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;97621;Maggie tested negative for sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;97646;No rash on my labia.;rash;['rash'];rash;100.0
House;97708;Well, none of the other causes of osteopetrosis are treatable.;osteopetrosis;['osteopetrosis', 'bone thickening'];bone thickening;33.0
House;97783;She lives a lie, you get to die a hypocrite.;hypocrite;[];;
House;97838;You said all the other causes of osteopetrosis are fatal.;osteopetrosis;['osteopetrosis', 'bone thickening'];bone thickening;33.0
House;97863;We'll cut out your mom's tumor and start her on chemo.;tumor;['tumor'];tumor;100.0
House;97916;STDs aren't the only risk in risky sex.;STDs;['sexually transmitted diseases (STDs)'];sexually transmitted diseases (STDs);21.0
House;97929;You get tested for AIDS every three months.;AIDS;['acquired immunodeficiency syndrome (AIDS)'];acquired immunodeficiency syndrome (AIDS);18.0
House;97935;Guy slipped her Ecstasy.;Ecstasy;[];;
House;97955;Do an MRI, check for MS.;MS;['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
House;97977;So, you've got Huntington's?;Huntington's;['Huntington disease'];Huntington disease;69.0
House;98025;If it weren't for my obsessions, we wouldn't know that she has sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;98116;You get to die a hypocrite.;hypocrite;[];;
House;98229;And ruled out syphilis and any other std;syphilis;['syphilis'];syphilis;100.0
House;98279;Blindness could be a complication;Blindness;['blindness', 'blind vision', 'amaurosis', 'complete blindness', 'temporary vision loss'];blindness;100.0
House;98391;You wouldn't know that she has sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;98397;A.C.E. Levels are too low for sarcoidosis.;sarcoidosis;['sarcoidosis'];sarcoidosis;100.0
House;98496;What you have is one last christmas;christmas;['hemophilia b'];hemophilia b;30.0
House;98500;The day after christmas.;christmas;['hemophilia b'];hemophilia b;30.0
House;98517;What'd you get for christmas?;christmas;['hemophilia b'];hemophilia b;30.0
House;98522;Oh, christmas deaths in a hospital;christmas;['hemophilia b'];hemophilia b;30.0
House;98536;You said all the other causes of Osteopetrosis are fatal.;Osteopetrosis;['osteopetrosis', 'bone thickening'];bone thickening;33.0
House;98545;Taub's parents have a winter condo in florida,;florida;[];;
House;98554;We'll cut out your mom's tumor and start her on Chemo.;tumor;['tumor'];tumor;100.0
House;98585;No signs of previous trauma or stds.;trauma;['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;98664;Is a symptom of porphyria.;porphyria;['porphyria'];porphyria;100.0
House;98694;That cryoglobulinemia also fits the symptoms.;cryoglobulinemia;['cryoglobulinemia'];cryoglobulinemia;100.0
House;98792;Loss of bladder control, leg pain, altered mental status,;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;98795;Means no pheochromocytoma in the jewess.;pheochromocytoma;['pheochromocytoma', 'extra-adrenal pheochromocytoma'];pheochromocytoma;100.0
House;98800;Arrhythmia messes with the blood flow when she stands,;Arrhythmia;['Abnormal heart rhythms'];Abnormal heart rhythms;55.0
House;98810;Topped with a thin crust of megalomania.;megalomania;['megalomania'];megalomania;100.0
House;98897;Oh, dizziness is getting;dizziness;['dizziness', 'lightheadedness', 'orthostasis'];dizziness;100.0
House;99033;Endometriosis fits better than an epiphany that her life is meaningless.;Endometriosis;['endometriosis', 'endometrioma'];endometriosis;100.0
House;99050;I became Hasidic about six months ago.;Hasidic;[];;
House;99065;Treatment had no effect, rules out endometriosis, and her hair sample was negative for residue drugs.;endometriosis;['endometriosis', 'endometrioma'];endometriosis;100.0
House;99100;Well, it's definitely not cryoglobulinemia.;cryoglobulinemia;['cryoglobulinemia'];cryoglobulinemia;100.0
House;99134;Lupus is chronic, but treatable.;Lupus;['lupus erythematosus', 'lupus vulgaris', 'discoid lupus erythematosus', 'systemic lupus erythematosus (SLE)'];lupus erythematosus;38.0
House;99143;Then do an FMRI.;FMRI;[];;
House;99161;This is why you wanted an FMRI?;FMRI;[];;
House;99185;Arrhythmia messes with her blood flow when she stands, causes low BP and heart rate.;Arrhythmia;['Abnormal heart rhythms'];Abnormal heart rhythms;55.0
